fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
461,2147506595,/discussion.aspx?g=posts&t=2147506595,Anne Marie Mcmanus,8,5045,2147516693,broken hearted,"Sunday, June 8, 2014 7:57 AM "
461,2147505009,/discussion.aspx?g=posts&t=2147505009,a good bye call,10,5913,2147484084,VKB,"Friday, June 6, 2014 9:34 AM "
461,2147506348,/discussion.aspx?g=posts&t=2147506348,Two Years Today,6,4168,2147483924,KML,"Tuesday, May 27, 2014 10:32 PM "
461,2147500234,/discussion.aspx?g=posts&t=2147500234,"Today is my birthday and I won't get ""that"" call",6,4497,2147484248,cowboys,"Saturday, May 24, 2014 6:57 AM "
461,2147506293,/discussion.aspx?g=posts&t=2147506293,Can't sleep,5,4665,2147485969,Babs Willis,"Thursday, May 22, 2014 12:15 PM "
461,2147506171,/discussion.aspx?g=posts&t=2147506171,Two years on Saturday.,5,4010,2147484581,Stellar Daughter-In-Law,"Thursday, May 22, 2014 12:10 PM "
461,2147506067,/discussion.aspx?g=posts&t=2147506067,Anyone still here from 2006-2008?,2,4412,2147536111,shayeinsd,"Thursday, May 22, 2014 12:01 PM "
461,2147504649,/discussion.aspx?g=posts&t=2147504649,This is harder than I thought,19,5359,2147516306,deerenee,"Wednesday, May 21, 2014 9:43 AM "
461,2147506172,/discussion.aspx?g=posts&t=2147506172,Surviving Mother's Day again,3,3997,2147483907,dj okay,"Friday, May 16, 2014 4:48 PM "
461,2147505880,/discussion.aspx?g=posts&t=2147505880,Mom passed on 4/26/14,10,4205,2147484596,Meowcats,"Wednesday, May 14, 2014 1:33 PM "
461,2147506090,/discussion.aspx?g=posts&t=2147506090,Mother's Day,2,3604,2147506031,quits,"Sunday, May 11, 2014 3:56 PM "
461,2147504482,/discussion.aspx?g=posts&t=2147504482,How grief works,14,5437,2147489681,farawaydaughter,"Saturday, May 10, 2014 4:37 PM "
461,2147505411,/discussion.aspx?g=posts&t=2147505411,"Mom's time is coming (descriptions included, sorry)",17,5481,2147484596,Meowcats,"Tuesday, May 6, 2014 10:50 AM "
461,2147505938,/discussion.aspx?g=posts&t=2147505938,Another First,5,4136,2147484781,FabulousMillie,"Monday, May 5, 2014 6:03 PM "
461,2147505806,/discussion.aspx?g=posts&t=2147505806,April 26 our would be 45th wedding anniversary,3,4158,2147486810,Pasnurse,"Tuesday, April 29, 2014 4:49 PM "
461,2147505419,/discussion.aspx?g=posts&t=2147505419,Hi I'm new to site and interested in alzheimers care in usa,1,3883,2147534821,marchbank,"Tuesday, April 29, 2014 8:14 AM "
461,2147505428,/discussion.aspx?g=posts&t=2147505428,here's the truth,3,3898,2147534821,marchbank,"Wednesday, April 23, 2014 8:10 AM "
461,2147505502,/discussion.aspx?g=posts&t=2147505502,I lived in a Yellow House (my grandmother with dementia),1,3912,2147534972,Leebly,"Wednesday, April 16, 2014 2:25 PM "
461,2147504278,/discussion.aspx?g=posts&t=2147504278,I guess I belong here now,9,4076,2147531031,Mom of two plus mom,"Thursday, April 10, 2014 6:40 PM "
461,2147505352,/discussion.aspx?g=posts&t=2147505352,Miss my Grandmother,3,3717,2147534672,diana316,"Thursday, April 10, 2014 3:56 PM "
461,2147505056,/discussion.aspx?g=posts&t=2147505056,Retiring,3,3981,2147501552,shirleywhirley,"Monday, March 31, 2014 4:47 PM "
461,2147504517,/discussion.aspx?g=posts&t=2147504517,Yesterday was one year ago that I lost my daddy,7,5118,2147508334,one daughter,"Thursday, March 27, 2014 9:59 AM "
461,2147504887,/discussion.aspx?g=posts&t=2147504887,Not One Day Goes By......,4,4255,2147533692,Bj Betker,"Tuesday, March 25, 2014 2:35 PM "
461,2147502186,/discussion.aspx?g=posts&t=2147502186,ITS BEEN A WHILE,3,5142,2147486999,ZOEY M,"Thursday, March 20, 2014 11:25 AM "
461,2147504792,/discussion.aspx?g=posts&t=2147504792,March 18 Happy Birthday to my Dad,1,3720,2147489681,farawaydaughter,"Wednesday, March 19, 2014 10:36 PM "
461,2147504367,/discussion.aspx?g=posts&t=2147504367,Something disturbing...,6,4534,2147528894,rnacrowell,"Sunday, March 16, 2014 12:13 PM "
461,2147503703,/discussion.aspx?g=posts&t=2147503703,76th Birthday,4,5043,2147484581,Stellar Daughter-In-Law,"Wednesday, March 5, 2014 8:41 AM "
461,2147504408,/discussion.aspx?g=posts&t=2147504408,just lost mom,4,3790,2147530298,sallyb,"Tuesday, March 4, 2014 10:30 PM "
461,2147486493,/discussion.aspx?g=posts&t=2147486493,Gone,7,4173,2147484367,SadinHeart,"Sunday, March 2, 2014 8:13 PM "
461,2147504393,/discussion.aspx?g=posts&t=2147504393,Winnie the Pooh wisdom,1,4765,2147489681,farawaydaughter,"Sunday, March 2, 2014 12:33 PM "
461,2147504285,/discussion.aspx?g=posts&t=2147504285,Daughter who just lost my mom,8,4373,2147532308,JadedJulez,"Thursday, February 27, 2014 11:30 AM "
461,2147504162,/discussion.aspx?g=posts&t=2147504162,Still grieving,6,3713,2147486810,Pasnurse,"Sunday, February 23, 2014 2:45 PM "
461,2147503773,/discussion.aspx?g=posts&t=2147503773,Difficult to Move On,15,4524,2147495839,deb97,"Thursday, February 20, 2014 8:55 AM "
461,2147503716,/discussion.aspx?g=posts&t=2147503716,I am a new member,16,4330,2147531216,Dulcy,"Sunday, February 16, 2014 1:50 PM "
461,2147503977,/discussion.aspx?g=posts&t=2147503977,Expecting a LO’s death verses not knowing a LO is dying,4,3770,2147508334,one daughter,"Sunday, February 16, 2014 1:39 PM "
461,2147503966,/discussion.aspx?g=posts&t=2147503966,Valentine article for new widows...,3,3940,2147506031,quits,"Saturday, February 15, 2014 7:37 PM "
461,2147503980,/discussion.aspx?g=posts&t=2147503980,Retirement and all,2,3609,2147483907,dj okay,"Thursday, February 13, 2014 3:39 PM "
461,2147503332,/discussion.aspx?g=posts&t=2147503332,Hello!,7,3863,2147483907,dj okay,"Thursday, February 13, 2014 11:04 AM "
461,2147503886,/discussion.aspx?g=posts&t=2147503886,"SuperWoman is thinking of you, Johanna C.!",1,3918,2147484590,SuperWoman,"Thursday, February 13, 2014 10:53 AM "
461,2147503717,/discussion.aspx?g=posts&t=2147503717,I know we're supposed to move on but...,8,3686,2147488450,Oceanbum,"Monday, February 10, 2014 2:29 PM "
461,2147502877,/discussion.aspx?g=posts&t=2147502877,Now alone and afraid - can someone shed some light on cataracts?,28,6147,2147501552,shirleywhirley,"Friday, February 7, 2014 5:30 PM "
461,2147503751,/discussion.aspx?g=posts&t=2147503751,How do you get through the very last days?,8,4256,2147520531,Bubbily,"Friday, February 7, 2014 11:41 AM "
461,2147499789,/discussion.aspx?g=posts&t=2147499789,Loosing my spouse and feeling lost,12,4285,2147491752,dnartist,"Wednesday, February 5, 2014 1:17 PM "
461,2147503435,/discussion.aspx?g=posts&t=2147503435,Grief poem for all cg and family,3,3523,2147489681,farawaydaughter,"Wednesday, January 29, 2014 10:49 PM "
461,2147502972,/discussion.aspx?g=posts&t=2147502972,Missing Mom(2),9,3931,2147492177,chloeanne,"Monday, January 27, 2014 8:09 AM "
461,2147502959,/discussion.aspx?g=posts&t=2147502959,poem from the one left behind,14,3975,2147506031,quits,"Thursday, January 23, 2014 12:33 PM "
461,2147503180,/discussion.aspx?g=posts&t=2147503180,My resignation,0,3620,2147483907,dj okay,"Wednesday, January 15, 2014 7:58 PM "
461,2147503081,/discussion.aspx?g=posts&t=2147503081,My poor daddy did what he thought was right,4,3428,2147508334,one daughter,"Wednesday, January 15, 2014 9:23 AM "
461,2147502838,/discussion.aspx?g=posts&t=2147502838,Looking for a video shared by a caregiver at least 2 yrs ago???,7,3687,2147484248,cowboys,"Sunday, January 12, 2014 9:09 PM "
461,2147502638,/discussion.aspx?g=posts&t=2147502638,Christmas Day,5,3949,2147484781,FabulousMillie,"Friday, January 10, 2014 11:57 AM "
461,2147502975,/discussion.aspx?g=posts&t=2147502975,My spouse is with me,2,3280,2147486810,Pasnurse,"Thursday, January 9, 2014 5:50 PM "
461,2147502451,/discussion.aspx?g=posts&t=2147502451,"They say I did so good, I'm not convinced!",10,3952,2147523216,Oneandonly,"Monday, December 30, 2013 11:48 AM "
461,2147502689,/discussion.aspx?g=posts&t=2147502689,When I'm Gone--sung by Rory (Rory and Joey) for the spouses and partners,0,3941,2147506031,quits,"Sunday, December 29, 2013 8:57 AM "
461,2147502666,/discussion.aspx?g=posts&t=2147502666,another from Heaven poem,0,3916,2147506031,quits,"Saturday, December 28, 2013 8:42 AM "
461,2147502452,/discussion.aspx?g=posts&t=2147502452,Another Card to the Cemetery,3,3793,2147495839,deb97,"Thursday, December 26, 2013 12:15 PM "
461,2147502467,/discussion.aspx?g=posts&t=2147502467,It all went so quickly,12,4435,2147483928,Aliceother,"Sunday, December 22, 2013 5:02 PM "
461,2147502550,/discussion.aspx?g=posts&t=2147502550,"Click on ""Report Post"" when you see an inappropriate thread",0,4091,2147484334,Iris L.,"Sunday, December 22, 2013 9:33 AM "
461,2147502383,/discussion.aspx?g=posts&t=2147502383,"A Poem. My First Christmas In Heaven, author unknown",6,17617,2147484781,FabulousMillie,"Friday, December 20, 2013 11:22 AM "
461,2147502254,/discussion.aspx?g=posts&t=2147502254,The second year - I didn't know,9,3949,2147483907,dj okay,"Tuesday, December 17, 2013 7:19 AM "
461,2147502104,/discussion.aspx?g=posts&t=2147502104,I feel so blue,8,3477,2147501552,shirleywhirley,"Monday, December 9, 2013 6:20 AM "
461,2147502221,/discussion.aspx?g=posts&t=2147502221,a poem-loved ones in Heaven,2,4013,2147506031,quits,"Sunday, December 8, 2013 11:39 PM "
461,2147501158,/discussion.aspx?g=posts&t=2147501158,Good proverb to remember and ways to help yourself heal,3,3594,2147483907,dj okay,"Thursday, December 5, 2013 8:20 AM "
461,2147501943,/discussion.aspx?g=posts&t=2147501943,Recent Loss of Mother,5,3247,2147527668,janetica,"Monday, December 2, 2013 4:53 PM "
461,2147501859,/discussion.aspx?g=posts&t=2147501859,Advice on how to help a friend,3,3666,2147497364,shacronin,"Monday, December 2, 2013 12:57 AM "
461,2147501592,/discussion.aspx?g=posts&t=2147501592,Am I blue? Sigh....,21,5868,2147483907,dj okay,"Thursday, November 28, 2013 9:47 AM "
461,2147500866,/discussion.aspx?g=posts&t=2147500866,"Today, Mom would've been 87 years young",7,3881,2147521607,Daughter Of Grace,"Wednesday, November 20, 2013 8:37 AM "
461,2147501705,/discussion.aspx?g=posts&t=2147501705,finding a therapist who knows the deal?,2,3502,2147527129,tals,"Tuesday, November 19, 2013 8:00 PM "
461,2147500054,/discussion.aspx?g=posts&t=2147500054,On observation perhaps....any thoughts?,39,12354,2147483907,dj okay,"Tuesday, November 19, 2013 2:28 PM "
461,2147500956,/discussion.aspx?g=posts&t=2147500956,"An essay about losing your loved one and how the caregivers lose our memories, too.",6,4287,2147524470,cathyannelaine,"Wednesday, November 13, 2013 5:57 PM "
461,2147501574,/discussion.aspx?g=posts&t=2147501574,Milli 263 - Remembering My Mom Today,3,3084,2147487166,Millie263,"Wednesday, November 13, 2013 5:26 PM "
461,2147501171,/discussion.aspx?g=posts&t=2147501171,birthday card,6,3646,2147515587,Little Wing,"Saturday, November 9, 2013 7:20 PM "
461,2147501529,/discussion.aspx?g=posts&t=2147501529,Cemetery visit,1,3628,2147509243,HappyBee,"Thursday, November 7, 2013 2:10 PM "
461,2147501352,/discussion.aspx?g=posts&t=2147501352,FAMILY ISSUES  POST DEATH OF MOM,4,3824,2147485476,Auds Girl,"Tuesday, October 29, 2013 6:51 PM "
461,2147500983,/discussion.aspx?g=posts&t=2147500983,How Do I Cope,5,4081,2147524869,AdrienneG.,"Sunday, October 20, 2013 4:08 PM "
461,2147500939,/discussion.aspx?g=posts&t=2147500939,One month since I lost my dad,5,3109,2147520147,scline1717,"Friday, October 18, 2013 8:26 AM "
461,2147500853,/discussion.aspx?g=posts&t=2147500853,"TRAYING TO FORGET THIS TRAUMA, VOLUNTEER AS AS CARE GIVER?",8,3425,2147498586,rico7777,"Tuesday, October 15, 2013 7:03 PM "
461,2147500988,/discussion.aspx?g=posts&t=2147500988,LOOSING YOUR FAMILY IS VERY SAD ...,0,3328,2147498586,rico7777,"Sunday, October 13, 2013 1:00 AM "
461,2147500937,/discussion.aspx?g=posts&t=2147500937,Do any of you remember JAB's website/ and stuff,1,3641,2147484248,cowboys,"Thursday, October 10, 2013 6:00 PM "
461,2147500876,/discussion.aspx?g=posts&t=2147500876,"Mom's September 6, 2013 One Year Anniversary of her Death",2,2925,2147487166,Millie263,"Tuesday, October 8, 2013 2:37 PM "
461,2147499731,/discussion.aspx?g=posts&t=2147499731,Missing Mom,17,4408,2147521607,Daughter Of Grace,"Monday, October 7, 2013 6:36 PM "
461,2147500523,/discussion.aspx?g=posts&t=2147500523,It's been long enough,3,3346,2147523735,texpal27,"Monday, October 7, 2013 6:32 PM "
461,2147500272,/discussion.aspx?g=posts&t=2147500272,Reaching 1 Year Anniversery,3,3433,2147499128,DianeS,"Monday, October 7, 2013 6:25 PM "
461,2147500812,/discussion.aspx?g=posts&t=2147500812,Had a couple dreams of Mom just when I needed them,7,3209,2147488450,Oceanbum,"Monday, October 7, 2013 6:04 PM "
461,2147500738,/discussion.aspx?g=posts&t=2147500738,Just depressed,7,3394,2147497252,SueK,"Thursday, October 3, 2013 9:27 AM "
461,2147500297,/discussion.aspx?g=posts&t=2147500297,my hubbys passing,5,3129,2147523127,karenroams,"Thursday, September 26, 2013 9:41 AM "
461,2147500472,/discussion.aspx?g=posts&t=2147500472,Love and Miss you Grandma,3,2707,2147523640,Madie66,"Friday, September 20, 2013 6:45 PM "
461,2147500480,/discussion.aspx?g=posts&t=2147500480,From Millie 263,1,3127,2147487166,Millie263,"Friday, September 20, 2013 5:03 PM "
461,2147500155,/discussion.aspx?g=posts&t=2147500155,One Year Anniversary of My mom's death is tomorrow 9/6/13 - I am finally healing,6,4672,2147487166,Millie263,"Friday, September 20, 2013 9:26 AM "
461,2147500290,/discussion.aspx?g=posts&t=2147500290,"Doreen, are you ok?",0,3531,2147509243,HappyBee,"Wednesday, September 11, 2013 9:17 PM "
461,2147500028,/discussion.aspx?g=posts&t=2147500028,My mom just passed 3 days ago,15,3683,2147503706,DLuvsMom,"Monday, September 9, 2013 8:41 PM "
461,2147500073,/discussion.aspx?g=posts&t=2147500073,"SEEING MY MOM IN MY DREAMS, REENCARNATION?...",3,3139,2147498586,rico7777,"Tuesday, September 3, 2013 11:10 AM "
461,2147499714,/discussion.aspx?g=posts&t=2147499714,Football..... without my mom  : (,8,3261,2147515587,Little Wing,"Friday, August 30, 2013 5:33 PM "
461,2147500008,/discussion.aspx?g=posts&t=2147500008,My uncle is in end stage renal disease entering hospice,2,2973,2147516307,jooliet,"Friday, August 30, 2013 11:27 AM "
461,2147499703,/discussion.aspx?g=posts&t=2147499703,One year already!,13,3854,2147483907,dj okay,"Thursday, August 29, 2013 11:38 AM "
461,2147499512,/discussion.aspx?g=posts&t=2147499512,Mourning does not have a time table,9,3608,2147484248,cowboys,"Wednesday, August 28, 2013 10:44 AM "
461,2147499736,/discussion.aspx?g=posts&t=2147499736,Johanna C from SuperWoman,2,3162,2147484590,SuperWoman,"Monday, August 19, 2013 11:54 AM "
461,2147499733,/discussion.aspx?g=posts&t=2147499733,Checking in(2),1,3476,2147501159,SCH,"Sunday, August 18, 2013 1:58 PM "
461,2147499692,/discussion.aspx?g=posts&t=2147499692,Feeling like sh*! about the last week daddy was w/here.,5,3262,2147508334,one daughter,"Sunday, August 18, 2013 11:49 AM "
461,2147499163,/discussion.aspx?g=posts&t=2147499163,Causes of death/ rant,4,3804,2147485476,Auds Girl,"Saturday, August 17, 2013 11:46 PM "
461,2147499676,/discussion.aspx?g=posts&t=2147499676,Looking for people to Walk and End Alzheimers!,1,3027,2147490830,lpn12659,"Thursday, August 15, 2013 2:25 PM "
461,2147498375,/discussion.aspx?g=posts&t=2147498375,It's Not Getting Better,12,3870,2147495839,deb97,"Wednesday, August 14, 2013 11:42 PM "
461,2147499390,/discussion.aspx?g=posts&t=2147499390,Do caregivers suffer PTSD when loved one is gone?,9,4030,2147486060,Nora,"Tuesday, August 13, 2013 12:49 PM "
461,2147499554,/discussion.aspx?g=posts&t=2147499554,Uplifting Song about Alzheimer's,2,3331,2147521213,kelsoc,"Saturday, August 10, 2013 1:53 PM "
461,2147499423,/discussion.aspx?g=posts&t=2147499423,My mom passed away 7/26/13,5,3086,2147501552,shirleywhirley,"Saturday, August 10, 2013 12:13 PM "
461,2147499476,/discussion.aspx?g=posts&t=2147499476,"Have you lost your husband? and how are you doing, I'm not doing so well.",16,3745,2147484128,Doreen,"Saturday, August 10, 2013 11:49 AM "
461,2147499418,/discussion.aspx?g=posts&t=2147499418,@SueK -- Condolences,5,5132,2147484017,MLB61,"Saturday, August 10, 2013 1:14 AM "
461,2147499421,/discussion.aspx?g=posts&t=2147499421,When to let go.,3,3640,2147509243,HappyBee,"Monday, August 5, 2013 11:28 PM "
461,2147498779,/discussion.aspx?g=posts&t=2147498779,"Remember not just that they died, but that they lived!",13,15871,2147483907,dj okay,"Sunday, August 4, 2013 10:49 AM "
461,2147498765,/discussion.aspx?g=posts&t=2147498765,"Not a Natural Death but a Caused Death, with-holding Food and Water",25,6963,2147519324,Loveumom,"Saturday, August 3, 2013 5:38 PM "
461,2147498593,/discussion.aspx?g=posts&t=2147498593,Those smells....what an impact they have!,6,3586,2147483907,dj okay,"Saturday, August 3, 2013 11:26 AM "
461,2147499121,/discussion.aspx?g=posts&t=2147499121,Another Chance,8,3389,2147515587,Little Wing,"Saturday, August 3, 2013 11:05 AM "
461,2147498189,/discussion.aspx?g=posts&t=2147498189,Your hind sight and how to best make a donation/ contribution to this cause,3,3917,2147484581,Stellar Daughter-In-Law,"Friday, August 2, 2013 4:41 PM "
461,2147498860,/discussion.aspx?g=posts&t=2147498860,Checking In To Say Hello,7,3759,2147483920,Marjk,"Thursday, July 25, 2013 10:04 PM "
461,2147499055,/discussion.aspx?g=posts&t=2147499055,Pradaxa Drug - A Very Bad Drug that Kills - Please Read,1,3216,2147487166,Millie263,"Sunday, July 21, 2013 5:14 PM "
461,2147498877,/discussion.aspx?g=posts&t=2147498877,almost making it through the 1 yr. for both,3,3383,2147489681,farawaydaughter,"Tuesday, July 16, 2013 4:36 AM "
461,2147498869,/discussion.aspx?g=posts&t=2147498869,Just need to talk,3,2964,2147519593,Cindyloo,"Saturday, July 13, 2013 7:45 PM "
461,2147496668,/discussion.aspx?g=posts&t=2147496668,My mom passed away on Sept. 6 2012 - am heartbroken,15,3888,2147487166,Millie263,"Thursday, July 11, 2013 9:37 PM "
461,2147498719,/discussion.aspx?g=posts&t=2147498719,Wondering why I don't feel sadder,8,4057,2147515587,Little Wing,"Monday, July 8, 2013 8:44 AM "
461,2147498401,/discussion.aspx?g=posts&t=2147498401,I need help,19,3665,2147509243,HappyBee,"Sunday, July 7, 2013 9:05 AM "
461,2147498660,/discussion.aspx?g=posts&t=2147498660,Drive by prayer,4,3146,2147509243,HappyBee,"Thursday, July 4, 2013 11:13 AM "
461,2147498384,/discussion.aspx?g=posts&t=2147498384,Millie 263?,4,2809,2147498586,rico7777,"Friday, June 28, 2013 1:35 AM "
461,2147498480,/discussion.aspx?g=posts&t=2147498480,Today is my mom's birthday,4,3440,2147510928,smoky,"Thursday, June 27, 2013 12:26 PM "
461,2147497066,/discussion.aspx?g=posts&t=2147497066,Missing Mom so much today,9,3392,2147484326,shardy,"Wednesday, June 26, 2013 12:10 PM "
461,2147494631,/discussion.aspx?g=posts&t=2147494631,What might have been,10,3828,2147487789,CarolPA,"Tuesday, June 25, 2013 9:50 AM "
461,2147498360,/discussion.aspx?g=posts&t=2147498360,A year ago...,7,3616,2147488450,Oceanbum,"Monday, June 24, 2013 3:53 PM "
461,2147496541,/discussion.aspx?g=posts&t=2147496541,It Hurts to bad,19,4290,2147484556,Angela65,"Monday, June 24, 2013 11:36 AM "
461,2147498203,/discussion.aspx?g=posts&t=2147498203,"Is gonna be 1 year, since my Mother die this coming 22nd",5,2860,2147498586,rico7777,"Friday, June 21, 2013 2:08 AM "
461,2147498255,/discussion.aspx?g=posts&t=2147498255,Missing Dad on Father's Day,3,2704,2147484017,MLB61,"Monday, June 17, 2013 11:34 AM "
461,2147497730,/discussion.aspx?g=posts&t=2147497730,Sidekick the Wonder Dog died 1;30 AM Fri,16,3626,2147489681,farawaydaughter,"Sunday, June 16, 2013 1:15 PM "
461,2147497994,/discussion.aspx?g=posts&t=2147497994,My mother's desk,6,3090,2147485512,King Boo,"Saturday, June 15, 2013 10:59 AM "
461,2147497047,/discussion.aspx?g=posts&t=2147497047,The oddest thing...,8,3357,2147488450,Oceanbum,"Friday, June 14, 2013 1:11 AM "
461,2147498113,/discussion.aspx?g=posts&t=2147498113,Just wanted to tell someone,8,3531,2147485132,CarllyJean,"Wednesday, June 12, 2013 4:13 PM "
461,2147498012,/discussion.aspx?g=posts&t=2147498012,Placed in a Group Home,2,3473,2147506636,Bumba99,"Monday, June 10, 2013 3:55 PM "
461,2147497337,/discussion.aspx?g=posts&t=2147497337,I want my mama!!!,3,3766,2147506271,yelroc,"Tuesday, June 4, 2013 1:05 PM "
461,2147497241,/discussion.aspx?g=posts&t=2147497241,Death Certificate(2),5,4015,2147485759,Wils' Mom,"Monday, June 3, 2013 10:40 PM "
461,2147497892,/discussion.aspx?g=posts&t=2147497892,Just stopping in to say hello,4,2837,2147484399,Good Son's Wife,"Monday, June 3, 2013 11:13 AM "
461,2147497944,/discussion.aspx?g=posts&t=2147497944,Are traditions fading away?,2,3382,2147483907,dj okay,"Monday, June 3, 2013 10:39 AM "
461,2147497898,/discussion.aspx?g=posts&t=2147497898,Missing my mom so much today.,4,2728,2147513958,laustin85,"Monday, June 3, 2013 8:51 AM "
461,2147497452,/discussion.aspx?g=posts&t=2147497452,Another loved one dies!,9,3617,2147501159,SCH,"Friday, May 31, 2013 2:39 PM "
461,2147497661,/discussion.aspx?g=posts&t=2147497661,Feeling tender today,2,2988,2147501159,SCH,"Thursday, May 23, 2013 7:39 PM "
461,2147497240,/discussion.aspx?g=posts&t=2147497240,Sharing my poem about losing my Dad,2,3299,2147514572,BobbiH,"Tuesday, May 21, 2013 9:48 AM "
461,2147497656,/discussion.aspx?g=posts&t=2147497656,Oklahoma Friends,0,3246,2147484236,Johanna C.,"Tuesday, May 21, 2013 9:09 AM "
461,2147497429,/discussion.aspx?g=posts&t=2147497429,I guess I belong here now (its so sad),9,3390,2147510928,smoky,"Saturday, May 18, 2013 9:54 PM "
461,2147497159,/discussion.aspx?g=posts&t=2147497159,"Uncomfortably Numb,  yet Angry & Afraid to Grow Old....",12,3744,2147498129,Me Again,"Saturday, May 18, 2013 9:41 PM "
461,2147497365,/discussion.aspx?g=posts&t=2147497365,Anyone else feel like Mothers Day is screaming at you?,18,3959,2147489681,farawaydaughter,"Wednesday, May 15, 2013 1:55 PM "
461,2147497482,/discussion.aspx?g=posts&t=2147497482,Sent MD Card to Cemetery,4,3014,2147495839,deb97,"Wednesday, May 15, 2013 11:51 AM "
461,2147497338,/discussion.aspx?g=posts&t=2147497338,My Daddy's closet,2,2911,2147508334,one daughter,"Wednesday, May 8, 2013 2:10 PM "
461,2147497333,/discussion.aspx?g=posts&t=2147497333,Memories,2,2925,2147502535,Maral51,"Tuesday, May 7, 2013 8:19 PM "
461,2147497306,/discussion.aspx?g=posts&t=2147497306,"Nothing like a wildfire, or unusual grief therapy",2,3035,2147512611,StillHere,"Sunday, May 5, 2013 8:45 PM "
461,2147497322,/discussion.aspx?g=posts&t=2147497322,Alzheimer's Veteran,1,3580,2147485759,Wils' Mom,"Sunday, May 5, 2013 4:30 PM "
461,2147497086,/discussion.aspx?g=posts&t=2147497086,how did a nurse that only saw my daddy one time know what was wrong w/him,10,3447,2147508334,one daughter,"Friday, May 3, 2013 6:42 PM "
461,2147495858,/discussion.aspx?g=posts&t=2147495858,Death cert - cause of death,11,5182,2147484578,amandams,"Wednesday, May 1, 2013 11:18 PM "
461,2147497149,/discussion.aspx?g=posts&t=2147497149,"New ""Graduate""",7,3627,2147485759,Wils' Mom,"Wednesday, May 1, 2013 8:12 AM "
461,2147497144,/discussion.aspx?g=posts&t=2147497144,going 4 my first counseling,6,3082,2147508334,one daughter,"Saturday, April 27, 2013 5:40 PM "
461,2147496991,/discussion.aspx?g=posts&t=2147496991,Hello,5,3348,2147484556,Angela65,"Sunday, April 21, 2013 6:50 PM "
461,2147496740,/discussion.aspx?g=posts&t=2147496740,Does anyone know what happened?,13,4045,2147499750,aspen47,"Sunday, April 21, 2013 9:29 AM "
461,2147496715,/discussion.aspx?g=posts&t=2147496715,Lost mom a week ago,13,3662,2147502535,Maral51,"Friday, April 19, 2013 6:15 PM "
461,2147496877,/discussion.aspx?g=posts&t=2147496877,One daughter,2,3024,2147483907,dj okay,"Monday, April 15, 2013 10:26 PM "
461,2147496728,/discussion.aspx?g=posts&t=2147496728,THANK YOU FROM MILLIE,2,2952,2147487166,Millie263,"Friday, April 12, 2013 7:47 AM "
461,2147495632,/discussion.aspx?g=posts&t=2147495632,The Grieving Person's Bill of Rights,17,4116,2147483924,KML,"Wednesday, April 10, 2013 11:06 AM "
461,2147496707,/discussion.aspx?g=posts&t=2147496707,Heart vs. Smart,5,3324,2147483907,dj okay,"Tuesday, April 9, 2013 1:50 PM "
461,2147496182,/discussion.aspx?g=posts&t=2147496182,Gift for the NH to honor mom.... Suggestions?,5,3022,2147501159,SCH,"Sunday, April 7, 2013 5:36 PM "
461,2147496530,/discussion.aspx?g=posts&t=2147496530,My parents' home,13,3515,2147483924,KML,"Thursday, April 4, 2013 9:37 PM "
461,2147496503,/discussion.aspx?g=posts&t=2147496503,wow vivid dream of both parents,5,3678,2147489681,farawaydaughter,"Monday, April 1, 2013 8:38 PM "
461,2147496329,/discussion.aspx?g=posts&t=2147496329,Life after mom starts now.,7,3228,2147501159,SCH,"Sunday, March 31, 2013 6:14 PM "
461,2147496438,/discussion.aspx?g=posts&t=2147496438,Easter Blessing,10,3663,2147485132,CarllyJean,"Sunday, March 31, 2013 10:54 AM "
461,2147496149,/discussion.aspx?g=posts&t=2147496149,After the Fork in the road...................,4,3359,2147484355,madamme,"Wednesday, March 27, 2013 10:38 PM "
461,2147496307,/discussion.aspx?g=posts&t=2147496307,Getting Shingles after my Mom Death...,5,2990,2147498586,rico7777,"Wednesday, March 27, 2013 2:16 PM "
461,2147495779,/discussion.aspx?g=posts&t=2147495779,Still missing her,9,3561,2147510295,joanie324,"Wednesday, March 27, 2013 1:55 PM "
461,2147496285,/discussion.aspx?g=posts&t=2147496285,The ugliness of probate issues with family,15,4288,2147487075,sunnysideup,"Monday, March 25, 2013 7:32 PM "
461,2147495415,/discussion.aspx?g=posts&t=2147495415,A life on hold......,11,4269,2147486060,Nora,"Thursday, March 21, 2013 8:43 PM "
461,2147495749,/discussion.aspx?g=posts&t=2147495749,Can't sleep...,7,3628,2147486079,daughterofad,"Monday, March 18, 2013 9:24 AM "
461,2147496145,/discussion.aspx?g=posts&t=2147496145,3 years.......down the path......,6,4377,2147484355,madamme,"Monday, March 18, 2013 7:59 AM "
461,2147495943,/discussion.aspx?g=posts&t=2147495943,It's been 5 months Mom has gone to Heaven,7,3550,2147499128,DianeS,"Saturday, March 16, 2013 7:33 PM "
461,2147495953,/discussion.aspx?g=posts&t=2147495953,Wishing you all blessings and new hope this spring,5,3847,2147483907,dj okay,"Thursday, March 14, 2013 2:20 PM "
461,2147495275,/discussion.aspx?g=posts&t=2147495275,Walk to End Alzheimer's Volunteer...How I am Honoring my Granga & Papaw. Please Share Your Motivational Story! :),3,3645,2147505261,Barbara Worthington,"Thursday, March 14, 2013 10:18 AM "
